559,-0.584151,-0.584413,-0.575444,-0.601158
560,-6.711,-6.66456,-6.66456,-6.80868
561,-6.30439,-6.29396,-6.29396,-6.99809
562,-5.93838,-5.88219,-5.88218,-6.66456
563,-5.45469,-5.42465,-5.42465,-6.29396
564,-5.0967,-4.91628,-4.91628,-5.88219
565,-4.76301,-4.35142,-4.35142,-5.42465
566,-4.62411,-4.91628,-3.7238,-4.91628
567,-4.88685,-5.40877,-4.35142,-4.4286
568,-5.21323,-5.25085,-5.13245,-4.9297
569,-5.52738,-5.49391,-5.4773,-5.4797
570,-5.71799,-5.7243,-5.7211,-5.70064
571,-5.84927,-5.8524,-5.81969,-5.82737
572,-5.9167,-5.88641,-5.89771,-5.89124
573,0,0,0,0
574,-0.466211,-0.4901,-0.4901,-0.39404
575,-0.490093,-0.4901,-0.4901,-0.4901
576,-0.4901,-0.4901,-0.4901,-0.4901
577,-0.578682,-0.483473,-0.489306,-0.4901
578,-0.58012,-0.501948,-0.490027,-0.4901
579,-0.572077,-0.481367,-0.489306,-0.505098
580,-6.35143,-6.29396,-6.29396,-6.56661
581,-5.95349,-5.88218,-5.88218,-6.66456
582,-5.46794,-5.42465,-5.42465,-6.29396
583,-4.97595,-4.91628,-4.91628,-5.88218
584,-4.63607,-4.35142,-4.35142,-5.42465
585,-4.40095,-3.7238,-3.7238,-4.91627
586,-4.18119,-4.35142,-3.02644,-4.35142
587,-4.62275,-4.91628,-4.35143,-3.7238
588,-4.94472,-5.31145,-4.96101,-4.35142
589,-5.25002,-5.32425,-5.27762,-4.99386
590,-5.57118,-5.56074,-5.54436,-5.53675
591,-5.76133,-5.71922,-5.72203,-5.73217
592,-5.83978,-5.81226,-5.82294,-5.8048
593,0,0,0,0
594,-0.45965,-0.497776,-0.4901,-0.4901
595,-0.4901,-0.501909,-0.4901,-0.479333
596,-0.4901,-0.4901,-0.490093,-0.481301
597,-0.498095,-0.481367,-0.482161,-0.482161
598,-0.498255,-0.488518,-0.4901,-0.481367
599,-0.480711,-0.481367,-0.480645,-0.4901
600,-5.88667,-5.88218,-5.90948,-6.07876
601,-5.48274,-5.42465,-5.4885,-6.11318
602,-4.96999,-4.91628,-4.91628,-5.88216
603,-4.49404,-4.35142,-4.35142,-5.42465
604,-4.15306,-3.7238,-3.7238,-4.91627
605,-3.91267,-3.02644,-3.02644,-4.35141
606,-3.63875,-3.02644,-2.2516,-3.7238
607,0,0,0,0
608,0,0,0,0
609,0,0,0,0
610,0,0,0,0
611,0,0,0,0
612,0,0,0,0
613,0,0,0,0
614,0,0,0,0
615,0,0,0,0
616,-0.474806,-0.497244,-0.489968,-0.4901
617,-0.489306,-0.4901,-0.577333,-0.401323
618,-0.4901,-0.4901,-0.48983,-0.490755
619,-0.4901,-0.4901,-0.481367,-0.4901
620,-5.55233,-5.484,-5.48752,-5.60589
621,-5.11311,-4.95114,-5.07562,-5.28902
622,-4.65906,-4.35142,-4.57251,-5.23444
623,-4.19679,-3.7238,-3.86537,-4.65235
624,-3.73156,-3.02644,-3.04184,-4.33173
625,-3.48671,-2.2516,-2.2516,-3.72379
626,-3.11604,-1.39066,-1.39066,-3.02644
627,-2.52828,-0.43407,-0.43407,-2.2516
628,-1.90272,0.628811,0.628811,-1.39066
629,-1.31254,-0.43407,1.80979,-0.43407
630,-1.13615,-1.39171,0.628566,0.628811
631,-0.956179,-1.02896,-0.434239,-0.81328
632,-0.772553,-0.831462,-0.829734,-0.920154
633,-0.679347,-0.671539,-0.740102,-0.71267
634,-0.585199,-0.583515,-0.588598,-0.602069
635,-0.4901,-0.574992,-0.489306,-0.490159
636,-0.559581,-0.490611,-0.481439,-0.497244
637,-0.4901,-0.497965,-0.568818,-0.490092
638,-0.482876,-0.401257,-0.479333,-0.498686
639,-0.4901,-0.39404,-0.39404,-0.481439
640,-5.06794,-5.04718,-5.04646,-5.06724
641,-4.69156,-4.52786,-4.6109,-4.86759
642,-4.19608,-3.81867,-4.14839,-4.19549
643,-3.68074,-3.04048,-3.66299,-3.84885
644,-3.31718,-2.25163,-2.84984,-3.38844
645,-2.89065,-1.39066,-1.64333,-3.00425
646,-2.54618,-0.43407,-0.43407,-2.2516
647,-2.11701,0.628811,0.628811,-1.39066
648,-1.47683,1.80979,1.80979,-0.43407
649,-0.990799,0.628811,3.12199,0.628811
650,-0.985868,-0.434077,1.80979,1.80979
651,-0.881806,-1.18532,0.144592,0.628811
652,-0.782676,-0.748679,-0.735965,-0.592133
653,-0.66518,-0.653895,-0.663347,-0.7173
654,-0.585199,-0.575904,-0.564165,-0.612881
655,-0.482161,-0.575455,-0.482679,-0.505287
656,-0.490872,-0.487921,-0.563757,-0.503143
657,-0.48924,-0.489968,-0.475528,-0.491469
658,-0.39404,-0.488787,-0.468973,-0.402117
659,-0.4901,-0.39404,-0.474806,-0.400667
660,-4.65023,-4.58523,-4.58764,-4.62677
661,-4.29592,-4.20955,-4.21243,-4.20786
662,-3.78591,-3.7306,-3.74706,-3.78757
663,-3.26203,-2.82746,-3.28191,-3.3936
664,-2.84974,-1.467,-2.68273,-3.12485
665,-2.39157,-0.43407,-0.885348,-2.46161
666,-1.99445,0.628811,0.628811,-1.39066
667,-1.55629,1.80979,1.5913,-0.473962
668,-1.02058,3.12199,3.12199,0.628811
669,-0.708654,1.80979,4.57999,1.80979
670,-0.711906,0.628669,3.12199,3.12199
671,-0.600562,-0.817028,0.648858,1.80978
672,-0.600407,-0.577404,-0.639677,-0.38926
673,-0.599495,-0.568694,-0.575839,-0.507973
674,-0.577995,-0.562381,-0.4901,-0.506533
675,-0.482291,-0.505175,-0.475468,-0.497185
676,-0.490171,-0.497894,-0.479333,-0.492048
677,-0.4901,-0.401985,-0.49069,-0.482082
678,-0.393967,-0.410055,-0.480711,-0.39404
679,-0.481367,-0.39404,-0.39404,-0.409196
680,-4.15865,-4.08497,-4.08122,-4.12342
681,-3.71429,-3.69956,-3.55036,-3.77298
682,-3.27028,-3.26485,-3.11206,-3.35239
683,-2.7955,-2.78211,-2.45122,-2.96212
684,-2.32222,-1.00029,-2.26756,-2.42275
685,-1.95363,0.628811,-0.743728,-2.20012
686,-1.46132,1.80979,1.80979,-0.43407
687,-1.05754,3.12199,1.81669,0.22082
688,-0.630026,4.57999,4.57999,1.80979
689,-0.401979,3.12199,6.19999,3.12199
690,-0.395555,1.80973,4.57999,4.57999
691,-0.403363,-0.736611,0.221909,3.12199
692,-0.504336,-0.48157,-0.561411,0.484318
693,-0.490218,-0.49441,-0.473428,-0.48865
694,-0.510425,-0.48281,-0.481505,-0.490407
695,-0.415822,-0.481367,-0.475003,-0.4901
696,-0.402569,-0.489443,-0.45965,-0.4901
697,-0.490164,-0.40211,-0.483407,-0.496004
698,-0.39404,-0.39404,-0.47474,-0.39404
699,-0.395555,-0.39404,-0.39404,-0.39404
700,-3.61552,-3.45975,-3.51466,-3.54998
701,-3.2484,-2.56651,-3.20445,-3.27953
702,-2.81292,-1.56489,-2.77314,-2.88868
703,-2.30952,-0.493468,-2.27631,-2.29618
704,-1.95559,0.618518,-1.77634,-1.95604
705,-1.43586,1.80979,-0.116609,-1.26355
706,-1.04616,3.12199,3.12199,0.628811
707,-0.629097,1.5543,4.57999,1.24945
708,-0.305831,6.19999,6.19997,3.12197
709,-0.199,4.57999,7.99999,4.57999
710,-0.199,3.12182,6.19997,6.19999
711,-0.297083,-0.64727,-0.28891,4.57998
712,-0.410711,-0.49017,-0.519853,0.553097
713,-0.402773,-0.415895,-0.480711,-0.491247
714,-0.4901,-0.396933,-0.479996,-0.40461
715,-0.417863,-0.409189,-0.458119,-0.46831
716,-0.402773,-0.401388,-0.29701,-0.486411
717,-0.488794,-0.409261,-0.393311,-0.394689
718,-0.393311,-0.39404,-0.487862,-0.401979
719,-0.39404,-0.39404,-0.29701,-0.39404
720,-3.14093,-3.08579,-3.05763,-3.08534
721,-2.76625,-2.76311,-2.69832,-2.74756
722,-2.37512,-2.32502,-2.08181,-2.34995
723,-1.93305,-1.89108,-1.04642,-1.95937
724,-1.51626,-1.45131,1.11611,-1.54255
725,-1.0312,3.12199,0.425788,-0.69006
726,-0.621316,4.57999,4.57999,1.80979
727,-0.307346,6.11918,6.19999,3.11227
728,-0.199,7.99999,7.99994,4.57996
729,-0.1,6.19999,10,6.19999
730,-0.19,4.57944,7.99964,7.99999
731,-0.199,-0.330103,0.239407,6.19994
732,-0.28891,-0.313048,-0.458848,1.16511
733,-0.404078,-0.407168,-0.371441,-0.384563
734,-0.402838,-0.407162,-0.36991,-0.3772
735,-0.401329,-0.393311,-0.378002,-0.3772
736,-0.29701,-0.305029,-0.377929,-0.393383
737,-0.385948,-0.393383,-0.38675,-0.29701
738,-0.39549,-0.3772,-0.564081,-0.393967
739,-0.29701,-0.29701,-0.3772,-0.386021
740,-2.70087,-2.60653,-2.67443,-2.67317
741,-2.34364,-1.60368,-2.28175,-2.33082
742,-2.037,0.0219909,-1.95607,-2.05431
743,-1.58406,1.61361,-1.57472,-1.75744
744,-1.19875,3.11598,-1.23708,-1.19189
745,-0.702639,4.57999,-0.0699791,0.377164
746,-0.404911,6.19999,3.12198,3.12199
747,-0.199,7.99999,4.57999,4.57999
748,-0.1,10,6.19999,6.19999
749,0,0,0,0
750,-0.1,0.309734,-0.0363396,9.99997
751,-0.199,-0.223373,-0.358803,4.65982
752,-0.2962,-0.320411,-0.37217,-0.0907906
753,-0.394827,-0.312319,-0.370712,-0.385948
754,-0.298468,-0.305029,-0.370639,-0.392509
755,-0.29701,-0.313777,-0.28891,-0.387472
756,-0.393238,-0.393238,-0.305029,-0.297812
757,-0.38449,-0.409209,-0.385219,-0.305029
758,-0.487337,-0.400528,-0.489174,-0.402635
759,-0.392509,-0.29701,-0.36991,-0.386677
760,-2.465,-2.43661,-2.41079,-2.44099
761,-2.22731,-2.18753,-2.19229,-2.22237
762,-1.82368,-1.91792,-1.9138,-1.95798
763,-1.45008,-1.60777,-1.59923,-1.59601
764,-0.447803,-1.18972,-1.30396,-1.34825
765,2.25389,-0.820645,-0.837191,-0.900558
766,4.57999,1.41029,-0.587678,-0.336838
767,6.19999,1.88123,-0.231437,2.06704
768,7.99999,1.63812,0.586379,2.33659
769,7.94109,0,0,0
770,-0.01,-0.109,-0.109,2.06397
771,0.101202,-0.21601,-0.199,-0.26461
772,-0.29701,-0.32114,-0.391853,-0.2962
773,-0.393967,-0.312319,-0.393311,-0.393967
774,-0.3043,-0.305029,-0.377929,-0.393967
775,-0.2962,-0.29701,-0.305029,-0.305758
776,-0.3772,-0.305029,-0.385219,-0.2881
777,-0.297739,-0.39404,-0.3772,-0.385219
778,-0.395352,-0.415691,-0.472772,-0.39404
779,-0.392582,-0.39404,-0.393238,-0.396139
780,-2.35016,-2.28512,-2.28579,-2.29847
781,-2.11965,-2.13941,-2.12617,-2.19763
782,-1.94645,-1.91634,-1.88988,-1.94578
783,-1.67851,-1.647,-1.6479,-1.70857
784,-1.3066,-1.28312,-1.31254,-1.47097
785,-0.95013,-0.967975,-0.953749,-0.964298
786,1.50658,-0.668815,-0.679347,-0.666059
787,2.02694,-0.361,-0.39404,-0.387337
788,3.40706,-0.2719,-0.199,-0.273304
789,0.442322,-0.1,-0.1,-0.109
790,-0.19,-0.20791,-0.1,-0.1
791,-0.29701,-0.21601,-0.199,-0.28
792,-0.29701,-0.312319,-0.29701,-0.369829
793,-0.39404,-0.31159,-0.29701,-0.369829
794,-0.38675,-0.29701,-0.385219,-0.36991
795,-0.29701,-0.305102,-0.29701,-0.385219
796,-0.385219,-0.31385,-0.385219,-0.385292
797,-0.386021,-0.39404,-0.39404,-0.393238
798,-0.394106,-0.394768,-0.39404,-0.474084
799,-0.394309,-0.385219,-0.559973,-0.401323
